season,tournament,tournament_key,surface,surface_speed,matches_used,ace_rate,service_win_rate
2009,Auckland,auckland,Hard,1.0014622458996487,27,0.09170105163406578,0.6260073873303651
2009,Australian Open,australian open,Hard,0.9514888487402468,127,0.07585956188398314,0.6243524330047384
2009,Bangkok,bangkok,Hard,1.1026789813883382,27,0.09856481378092044,0.6640276264398485
2009,Basel,basel,Hard,1.1084954120917567,31,0.10727936164684158,0.6547761510288613
2009,Beijing,beijing,Hard,0.9699252740445184,31,0.08159372695951977,0.6251143964326742
2009,Brisbane,brisbane,Hard,0.9731983878418624,31,0.08203458767992074,0.626042992826318
2009,Canada Masters,canada masters,Hard,1.0132675642656157,55,0.08451222550573718,0.6414235313848793
2009,Chennai,chennai,Hard,0.9292689184892895,31,0.06494445119376183,0.6289380011423522
2009,Cincinnati Masters,cincinnati masters,Hard,1.1255664211779137,55,0.10415701508654032,0.6670715501747754
2009,Delray Beach,delray beach,Hard,0.9016314917497652,31,0.07329237248118986,0.6045058688715338
2009,Doha,doha,Hard,0.9188111360640608,31,0.06628886674263229,0.6221869969967719
2009,Dubai,dubai,Hard,0.9262491253588134,31,0.06631026492285767,0.625644831780198
2009,Indian Wells Masters,indian wells masters,Hard,0.9485131053982915,95,0.07274453286461412,0.6272389993457994
2009,Indianapolis,indianapolis,Hard,1.0128289247292792,31,0.09109719523117162,0.6321665951643195
2009,Johannesburg,johannesburg,Hard,0.9896581093522304,31,0.08037196638397535,0.636045348120647
2009,Kuala Lumpur,kuala lumpur,Hard,0.9786532027751788,27,0.08240451695231482,0.6280919618704046
2009,Los Angeles,los angeles,Hard,1.0066586359579863,27,0.0871945253562564,0.6346380633809133
2009,Lyon,lyon,Hard,1.1322659621289455,31,0.11517717316145612,0.6550649685102454
2009,Marseille,marseille,Hard,1.11555227973386,31,0.10734683823448365,0.6579919632208912
2009,Memphis,memphis,Hard,1.0623298117252786,31,0.10911366248685403,0.6306104298912082
2009,Metz,metz,Hard,1.1000673825457783,27,0.10653298920887878,0.6518506468501146
2009,Miami Masters,miami masters,Hard,0.9270958873513784,95,0.06996942876082524,0.6210121746289696
2009,Moscow,moscow,Hard,0.9440015584473112,31,0.07883316564022295,0.6167547434102864
2009,New Haven,new haven,Hard,0.9656105658376165,47,0.07806531789645585,0.6279414048866021
2009,Paris Masters,paris masters,Hard,1.0942608350136336,47,0.10693506815172578,0.6485756168201587
2009,Rotterdam,rotterdam,Hard,1.0545041164612123,31,0.09717341604460246,0.6433537175940939
2009,San Jose,san jose,Hard,1.170449433437637,31,0.12144072681668593,0.6643575272418384
2009,Shanghai Masters,shanghai masters,Hard,1.0064170843753029,55,0.08537399809517182,0.6370271953986326
2009,St. Petersburg,st petersburg,Hard,0.9887570448235387,31,0.07506743972154505,0.6429141576826586
2009,Stockholm,stockholm,Hard,1.0171118967933261,31,0.09798893179910674,0.6247016900041524
2009,Sydney,sydney,Hard,0.9655583083814508,27,0.07321513550950808,0.634583658563155
2009,Tokyo,tokyo,Hard,1.0593159515899115,31,0.10072318351492178,0.6407304255773488
2009,Tour Finals,tour finals,Hard,1.0366075795259344,15,0.08621830184152503,0.6500212636522612
2009,US Open,us open,Hard,0.956780163656028,127,0.0748929071068081,0.6281619302209547
2009,Valencia,valencia,Hard,0.8947175293055076,31,0.05934565648367079,0.620434582152278
2009,Vienna,vienna,Hard,1.0610756473543663,31,0.0980919340068476,0.645172195476415
2009,Washington,washington,Hard,1.0353269274668941,47,0.09508906697434388,0.637227646045233
2009,Zagreb,zagreb,Hard,0.9910272770276284,31,0.08078499882247057,0.6361195441726887
2010,Acapulco,acapulco,Clay,0.9795257716917842,31,0.046643077321756835,0.6178479664864597
2010,Barcelona,barcelona,Clay,1.023166728186008,55,0.0552701411886286,0.6184772669367218
2010,Bastad,bastad,Clay,1.076428323259388,27,0.06068190149337925,0.6321873149773977
2010,Belgrade,belgrade,Clay,1.0648642857029267,27,0.06653512945265215,0.611435191744142
2010,Bucharest,bucharest,Clay,0.8424829943516646,27,0.02991688520884234,0.5896576641251233
2010,Buenos Aires,buenos aires,Clay,0.899859856650564,31,0.034880018503523,0.6066192087448011
2010,Casablanca,casablanca,Clay,0.950598826372472,27,0.04843192756169881,0.5984439721730511
2010,Costa do Sauipe,costa do sauipe,Clay,0.9724865976877697,31,0.05078868894437646,0.6037422071214232
2010,Estoril,estoril,Clay,0.8521742524968616,27,0.02897386215148812,0.5970277952344893
2010,Gstaad,gstaad,Clay,1.077966625678159,31,0.06474165106590926,0.6227108786135288
2010,Hamburg,hamburg,Clay,1.0407520843136735,47,0.05591721205091036,0.6258864511219528
2010,Houston,houston,Clay,0.9518360447304924,27,0.04641509949627625,0.6041812488961908
2010,Madrid Masters,madrid masters,Clay,1.0607115634981998,55,0.0665742326365992,0.6092001766569567
2010,Monte Carlo Masters,monte carlo masters,Clay,0.8977791789234518,55,0.04313699565710062,0.5846657806380285
2010,Munich,munich,Clay,1.0373948301623461,31,0.056753886031046356,0.622043438886151
2010,Nice,nice,Clay,1.012743503841055,27,0.05241107157598974,0.6203466897396409
2010,Roland Garros,roland garros,Clay,1.0702056429440026,127,0.06444708675110068,0.619463707536932
2010,Rome Masters,rome masters,Clay,1.0287489117330317,55,0.05945209736398172,0.6107718819936928
2010,Santiago,santiago,Clay,1.0063868126808841,31,0.05453670651338784,0.6117008202449928
2010,Stuttgart,stuttgart,Clay,1.0518571420451148,27,0.056783252260919945,0.6294084303455554
2010,Umag,umag,Clay,0.8506621449705001,27,0.03191405298961213,0.5888137937074545
2010,World Team Championship,world team championship,Clay,0.8977102624512528,26,0.03669724770642202,0.6009174311926605
2010,'s-Hertogenbosch,s hertogenbosch,Grass,0.9272469044104517,27,0.0970326272619135,0.6406705751314008
2010,Eastbourne,eastbourne,Grass,0.824037670788848,31,0.08336380448720299,0.6402880262172771
2010,Halle,halle,Grass,1.011526044861324,31,0.10384625644104027,0.6492642629202184
2010,Newport,newport,Grass,1.0081794019169834,31,0.102510775910361,0.6555898525043846
2010,Queen's Club,queen s club,Grass,1.0167900441284656,55,0.10193219692978947,0.6644481068871682
2010,Wimbledon,wimbledon,Grass,1.1024345786716123,127,0.11038034638448233,0.6636392984303661
2010,Atlanta,atlanta,Hard,1.050579744937895,27,0.10586271920701898,0.6272564586131808
2010,Auckland,auckland,Hard,0.918048284520282,27,0.06822259923178148,0.6192439722125931
2010,Australian Open,australian open,Hard,0.934450647443507,127,0.07457271085371099,0.6167508639435131
2010,Bangkok,bangkok,Hard,1.0074253977747394,27,0.08393541508479906,0.6445691006229622
2010,Basel,basel,Hard,1.0464383822083931,31,0.09094227458299511,0.6553181267057129
2010,Beijing,beijing,Hard,0.9912450638584646,31,0.08560694205763157,0.6306816128373021
2010,Brisbane,brisbane,Hard,1.0402492504247847,31,0.0915308374876947,0.6501106990887648
2010,Canada Masters,canada masters,Hard,0.986519177471327,55,0.07970275319908005,0.6397932320280244
2010,Chennai,chennai,Hard,0.8710007739571538,31,0.05794546778140868,0.6100452123883032
2010,Cincinnati Masters,cincinnati masters,Hard,1.0655899893033014,55,0.09934111584467091,0.6503794201033468
2010,Delray Beach,delray beach,Hard,1.071875626478298,31,0.1030533287460787,0.6467898976748666
2010,Doha,doha,Hard,0.9287453776649032,31,0.07349081380706621,0.6152967752550255
2010,Dubai,dubai,Hard,1.047202583756866,31,0.09877306041052376,0.6396806397847328
2010,Indian Wells Masters,indian wells masters,Hard,0.9684514354146735,95,0.08004796310005821,0.6274195407285352
2010,Johannesburg,johannesburg,Hard,0.9740257736008111,31,0.08024341577028685,0.6306151164105216
2010,Kuala Lumpur,kuala lumpur,Hard,0.9012281554158935,27,0.06693915964067601,0.6110304890560955
2010,Los Angeles,los angeles,Hard,0.908049751900707,27,0.06985590880921248,0.6094255139026851
2010,Marseille,marseille,Hard,1.092089661119283,27,0.10479807410710046,0.6562438686853128
2010,Memphis,memphis,Hard,1.179796410972442,31,0.12811671079546874,0.6648234267152027
2010,Metz,metz,Hard,1.037712580974562,27,0.09028118474741677,0.6510474802334775
2010,Miami Masters,miami masters,Hard,0.981000071107182,95,0.08029204604707513,0.6350167969997959
2010,Montpellier,montpellier,Hard,1.1220306787268868,27,0.10799813172249052,0.6689787085189057
2010,Moscow,moscow,Hard,1.0314050498200065,27,0.08666792939741404,0.6544190258719065
2010,New Haven,new haven,Hard,0.8919948218913581,47,0.06162821476261463,0.6160105523961481
2010,Paris Masters,paris masters,Hard,1.1368105287000416,47,0.11728182485140244,0.6593953447173055
2010,Rotterdam,rotterdam,Hard,0.9366197939530547,31,0.07326917185962711,0.6208362140326433
2010,San Jose,san jose,Hard,1.104887033860004,31,0.10785720007748642,0.6582029262868044
2010,Shanghai Masters,shanghai masters,Hard,0.9678498109845813,55,0.07652147967760473,0.6342954618883481
2010,St. Petersburg,st petersburg,Hard,0.9834455954126793,31,0.07644299495516178,0.6445240918363224
2010,Stockholm,stockholm,Hard,0.9613223331618075,27,0.07579736448097528,0.6315736431751366
2010,Sydney,sydney,Hard,1.008393080906987,27,0.08919620139239089,0.6343569465801406
2010,Tokyo,tokyo,Hard,1.098566187470246,31,0.1076827761661904,0.6544821678396957
2010,Tour Finals,tour finals,Hard,1.0556276708141368,15,0.09667798714979293,0.6494346462988893
2010,US Open,us open,Hard,0.9936998340553136,127,0.08358640854882386,0.6364282803797401
2010,Valencia,valencia,Hard,0.8676767340896083,31,0.05501446578985632,0.6139371928521621
2010,Vienna,vienna,Hard,1.0157404071523362,27,0.0858243947764641,0.6460452322838294
2010,Washington,washington,Hard,0.9770609226496509,47,0.08136346399565769,0.6302670745944126
2010,Zagreb,zagreb,Hard,1.051144795602753,31,0.09547197018838692,0.6490252806126887
2011,Acapulco,acapulco,Clay,0.9850589401727685,31,0.04658717090365948,0.5953975121065342
2011,Barcelona,barcelona,Clay,0.9422544473457857,55,0.038173551334292156,0.5925200500701563
2011,Bastad,bastad,Clay,0.9872594838723068,27,0.04880554837360235,0.5898543446237922
2011,Belgrade,belgrade,Clay,0.9098230453529637,27,0.03318919085510022,0.585909207801877
2011,Bucharest,bucharest,Clay,0.9415781209438584,27,0.04117166871451377,0.5824965725380277
2011,Buenos Aires,buenos aires,Clay,0.9713928018129546,31,0.037710263294208325,0.6142072859469194
2011,Casablanca,casablanca,Clay,0.9574727825891848,27,0.040391273131540534,0.5960083232197215
2011,Costa do Sauipe,costa do sauipe,Clay,1.050349303583293,27,0.05087537517518986,0.6270183651618835
2011,Estoril,estoril,Clay,1.0195035515089184,27,0.0474972379024564,0.6163886614092133
2011,Gstaad,gstaad,Clay,1.1388466577122374,27,0.07075092936936223,0.6250623724438279
2011,Hamburg,hamburg,Clay,1.0129485045043405,47,0.05162383768647387,0.5986913730444225
2011,Houston,houston,Clay,1.0431917211437989,27,0.05409583369630937,0.6117908291915528
2011,Kitzbuhel,kitzbuhel,Clay,1.056229017456458,27,0.061130995160031565,0.5984141361191186
2011,Madrid Masters,madrid masters,Clay,1.122655315840565,55,0.06457202555830045,0.6335226562018644
2011,Monte Carlo Masters,monte carlo masters,Clay,0.9397549820131812,55,0.04021443810436577,0.584282505524783
2011,Munich,munich,Clay,1.0754039827840713,31,0.05755192305165056,0.6231199493048659
2011,Nice,nice,Clay,1.0351347719926003,27,0.05569208414481758,0.6011154858258332
2011,Roland Garros,roland garros,Clay,1.0664716925176894,127,0.05594427758460269,0.6220475944503566
2011,Rome Masters,rome masters,Clay,1.0298559667224292,55,0.04979079959620889,0.6162601678585886
2011,Santiago,santiago,Clay,0.9797098964149615,31,0.04160841911517224,0.6075535586131101
2011,Stuttgart,stuttgart,Clay,0.9573423417303889,31,0.04228995795077723,0.5898671400043608
2011,Umag,umag,Clay,0.9282766260362011,27,0.0370366000592162,0.5864480302004077
2011,World Team Championship,world team championship,Clay,1.021714538636121,26,0.061855670103092786,0.5721649484536082
2011,'s-Hertogenbosch,s hertogenbosch,Grass,0.9458711771000029,31,0.06979040281664198,0.6316970165883482
2011,Eastbourne,eastbourne,Grass,0.950869650045461,31,0.07097753172868936,0.6328046804342359
2011,Halle,halle,Grass,1.0615846481946654,31,0.09679504455028055,0.6581490417717601
2011,Newport,newport,Grass,0.9283748903351325,31,0.07168796581351268,0.6175454249286447
2011,Queen's Club,queen s club,Grass,1.051689464917066,55,0.09780113533063994,0.650259367312306
2011,Wimbledon,wimbledon,Grass,1.0552593613497534,127,0.09614882280999902,0.6552943116272815
2011,Atlanta,atlanta,Hard,1.0539391933286262,27,0.09233506981435806,0.6374232903441208
2011,Auckland,auckland,Hard,0.9615815455875716,27,0.06710744246497405,0.6412985243524366
2011,Australian Open,australian open,Hard,0.9784259494773208,127,0.07988361411288528,0.620448118413943
2011,Bangkok,bangkok,Hard,0.9554555195386037,27,0.0735382474669875,0.6215867814362925
2011,Basel,basel,Hard,0.972096815974451,31,0.07327534822490304,0.6327367701737726
2011,Beijing,beijing,Hard,1.0285431798912736,31,0.08778568340892275,0.6326058484603381
2011,Brisbane,brisbane,Hard,1.1577323593849806,31,0.11768088900415857,0.6404736997706867
2011,Canada Masters,canada masters,Hard,1.0159624049550904,55,0.0818465890041213,0.6393002815146281
2011,Chennai,chennai,Hard,0.9084846476450615,31,0.06261761307494207,0.6188525096236935
2011,Cincinnati Masters,cincinnati masters,Hard,1.0180346222606134,55,0.08402975540953352,0.6352286696452937
2011,Delray Beach,delray beach,Hard,1.0075464281249702,31,0.080746826805212,0.6366988605579296
2011,Doha,doha,Hard,1.0794666642133406,31,0.09548935056357205,0.6457612668706553
2011,Dubai,dubai,Hard,0.961136606635084,31,0.07844847040710184,0.6130731697529994
2011,Indian Wells Masters,indian wells masters,Hard,0.9785989734648795,95,0.07449190251826555,0.6338426154846798
2011,Johannesburg,johannesburg,Hard,1.0681879896009712,31,0.0915370929065447,0.6483818337822574
2011,Kuala Lumpur,kuala lumpur,Hard,0.8740305698501507,27,0.06232456465085675,0.5978308745419914
2011,Los Angeles,los angeles,Hard,0.8969134984952648,27,0.06454637364164145,0.6067975321800261
2011,Marseille,marseille,Hard,1.1603642079541674,27,0.11156545297435866,0.6572032166772535
2011,Memphis,memphis,Hard,1.1708193297426985,31,0.11532343814871367,0.6545416036012256
2011,Metz,metz,Hard,1.1570551337156034,27,0.10873328972302491,0.6620934006402792
2011,Miami Masters,miami masters,Hard,0.9483513103741488,95,0.07099006507309163,0.6233821484210023
2011,Moscow,moscow,Hard,1.0673771141397292,27,0.09081856793863823,0.6496405585381768
2011,Paris Masters,paris masters,Hard,1.010314605217175,47,0.08294845329325562,0.6330209776800823
2011,Rotterdam,rotterdam,Hard,1.18469199753845,31,0.11461702512460828,0.665037159603058
2011,San Jose,san jose,Hard,1.0954767549597937,31,0.09571816622480761,0.6553013094029623
2011,Shanghai Masters,shanghai masters,Hard,0.9748138650097058,55,0.07418880078578069,0.6322007113094246
2011,St. Petersburg,st petersburg,Hard,0.8503047573449551,31,0.052338483343660966,0.6074636269221515
2011,Stockholm,stockholm,Hard,1.0155764547945303,27,0.08087704589794972,0.6414456880170841
2011,Sydney,sydney,Hard,0.9768301196171254,27,0.07849757319327012,0.6228562391124931
2011,Tokyo,tokyo,Hard,0.9560634617572138,31,0.0711162988503521,0.6279381870521569
2011,Tour Finals,tour finals,Hard,0.9761757597345645,15,0.07211793043155504,0.6381628657524938
2011,US Open,us open,Hard,0.9369574276489063,127,0.07024257117146274,0.6180333958305316
2011,Valencia,valencia,Hard,0.957067375928754,31,0.06785133342922123,0.6366167006694806
2011,Vienna,vienna,Hard,1.168981251345726,27,0.11339494627725209,0.6581334548192812
2011,Washington,washington,Hard,0.9592265859251343,47,0.07166117647419026,0.6285918201260772
2011,Winston-Salem,winston salem,Hard,0.9829225562977058,47,0.08057509288979191,0.6215820738551693
2011,Zagreb,zagreb,Hard,0.9782230096311968,27,0.0799731937734822,0.6200993182111018
2012,Acapulco,acapulco,Clay,0.9553382781588093,31,0.046497352164832056,0.5956703085493635
2012,Barcelona,barcelona,Clay,1.030960852392086,55,0.05382297724289148,0.6193745952365245
2012,Bastad,bastad,Clay,0.9624496054809348,27,0.04510431043994661,0.6016843173508611
2012,Belgrade,belgrade,Clay,1.0157821355044223,27,0.053499447769946425,0.6125317861795865
2012,Bucharest,bucharest,Clay,0.9722464812908206,27,0.04309757207236517,0.6101287776018807
2012,Buenos Aires,buenos aires,Clay,0.983275706731575,31,0.0440865687937866,0.613730319687265
2012,Casablanca,casablanca,Clay,0.8867059050206738,27,0.037156975871197366,0.5790509968033963
2012,Estoril,estoril,Clay,0.9234180617118957,27,0.03810604667530565,0.5952986150949255
2012,Gstaad,gstaad,Clay,1.0690366849929773,27,0.06595071814946073,0.6159670443340973
2012,Hamburg,hamburg,Clay,0.9196256726943877,31,0.04085912528991211,0.5884369040316277
2012,Houston,houston,Clay,1.0630250002556296,27,0.060966866109476,0.6220845511768024
2012,Kitzbuhel,kitzbuhel,Clay,0.9867603085884672,27,0.05057128468286707,0.6036470742570076
2012,Madrid Masters,madrid masters,Clay,1.189757106733914,55,0.0810539170520072,0.6476101069517032
2012,Monte Carlo Masters,monte carlo masters,Clay,0.9562390303346616,55,0.0440331571246182,0.6005911831934336
2012,Munich,munich,Clay,1.1563136889226018,27,0.07290626413058458,0.6460497464136601
2012,Nice,nice,Clay,1.039687464839778,27,0.05639184851956222,0.6189766504136747
2012,Roland Garros,roland garros,Clay,1.0446468655396377,127,0.059387495123762145,0.6159585307597822
2012,Rome Masters,rome masters,Clay,0.9570019398246973,55,0.04098295852215175,0.6065099269280513
2012,Sao Paulo,sao paulo,Clay,1.0925083788238827,27,0.06542087456171004,0.6284212421975689
2012,Stuttgart,stuttgart,Clay,1.0023210872709187,27,0.05565068664523857,0.6020307701724945
2012,Umag,umag,Clay,0.9273788076470716,27,0.04112637761812082,0.5917467119475551
2012,Vina del Mar,vina del mar,Clay,0.8572149526533754,27,0.03079770882311531,0.5761743505984973
2012,World Team Championship,world team championship,Clay,1.0411460252891689,26,0.06111111111111111,0.6111111111111112
2012,'s-Hertogenbosch,s hertogenbosch,Grass,0.8522467287249264,31,0.07593878123359937,0.6426491711099611
2012,Eastbourne,eastbourne,Grass,0.7919434835013033,27,0.06305273093216653,0.6195998247049305
2012,Halle,halle,Grass,1.0360189407994196,27,0.0906817022217793,0.6752849675553807
2012,Newport,newport,Grass,0.9899582806099123,31,0.09252418979996754,0.6393413130496227
2012,Queen's Club,queen s club,Grass,1.06655436766116,55,0.09701405694074434,0.6612413062161269
2012,Wimbledon,wimbledon,Grass,1.0356590058219366,127,0.09430398172752687,0.6569154562785741
2012,Atlanta,atlanta,Hard,1.0960147260220243,27,0.10590385115938522,0.6453828477726806
2012,Auckland,auckland,Hard,0.9081487061169339,27,0.06452308186369812,0.6213046028835365
2012,Australian Open,australian open,Hard,0.9024442412754761,127,0.0695093332606114,0.6108163398524861
2012,Bangkok,bangkok,Hard,0.8845784316922232,27,0.055020380918984056,0.62502145954234
2012,Basel,basel,Hard,1.0370685602161218,31,0.09046487616210548,0.6416650205370221
2012,Beijing,beijing,Hard,0.9605511130128582,31,0.0818776238075601,0.6189369903143759
2012,Brisbane,brisbane,Hard,1.0172306427850297,58,0.08635475368560715,0.6387168266176835
2012,Canada Masters,canada masters,Hard,0.978716736223131,47,0.07776702113467011,0.6339437398516078
2012,Chennai,chennai,Hard,0.9573895416826412,54,0.07721882218526865,0.6247248412840016
2012,Cincinnati Masters,cincinnati masters,Hard,0.9724502576679239,55,0.08283803477597095,0.6230574826280842
2012,Delray Beach,delray beach,Hard,0.9614772252745473,31,0.07981399391272036,0.6225998740738156
2012,Doha,doha,Hard,0.8844056506592957,62,0.06152624655255404,0.6147714707785437
2012,Dubai,dubai,Hard,1.032675008926157,31,0.09170300286874485,0.6376542206447124
2012,Indian Wells Masters,indian wells masters,Hard,0.9227784896666619,95,0.06480078653980897,0.6277821816008115
2012,Kuala Lumpur,kuala lumpur,Hard,0.8652075142822515,27,0.05941224508086814,0.6090056887146275
2012,Los Angeles,los angeles,Hard,0.9231783499314117,27,0.06787450280942202,0.6231670159882257
2012,Marseille,marseille,Hard,1.1903612968944826,27,0.12370510688639443,0.662132922941412
2012,Memphis,memphis,Hard,1.1186970229639233,31,0.10635968724181884,0.6553863025970473
2012,Metz,metz,Hard,1.0600504745387107,27,0.09796948198465012,0.6407931305192508
2012,Miami Masters,miami masters,Hard,0.9240634452335901,95,0.0663502385833395,0.6259675188210805
2012,Montpellier,montpellier,Hard,1.0791960285930575,27,0.10248501724978142,0.642780586866146
2012,Moscow,moscow,Hard,1.0354576110865168,27,0.08790356028610535,0.6449071680565339
2012,Paris Masters,paris masters,Hard,1.0725505819522192,47,0.09792019531703722,0.6467756482806705
2012,Rotterdam,rotterdam,Hard,0.9629948482644075,31,0.07460737323125112,0.6314545543468061
2012,San Jose,san jose,Hard,1.0376046438762891,27,0.09025614224408272,0.6422445263475048
2012,Shanghai Masters,shanghai masters,Hard,1.005006850050303,55,0.08420032682871711,0.6363091497652367
2012,St. Petersburg,st petersburg,Hard,0.8002880950125149,31,0.04519925829881314,0.600549727286434
2012,Stockholm,stockholm,Hard,1.0257075345280107,27,0.0948020218990201,0.6295189231576807
2012,Sydney,sydney,Hard,0.9530945382878243,27,0.07597927984827474,0.6246330786456356
2012,Tokyo,tokyo,Hard,1.0182371037713793,31,0.08882077179652055,0.6353380438080761
2012,Tour Finals,tour finals,Hard,1.0025348660397693,15,0.07216927234973297,0.6539452690921965
2012,US Open,us open,Hard,1.0034918342441297,127,0.08426282158473035,0.6354957273083662
2012,Valencia,valencia,Hard,0.93743447638009,31,0.07741907750364749,0.6149843855352745
2012,Vienna,vienna,Hard,1.0633065023522315,27,0.10028329255764484,0.6387150144338327
2012,Washington,washington,Hard,1.0766702838092455,31,0.10742270363260958,0.6338699664520516
2012,Winston-Salem,winston salem,Hard,1.0364710391893845,47,0.09150184813279705,0.639761992584817
2012,Zagreb,zagreb,Hard,1.0247896832103294,31,0.08838685207354137,0.639111906039395
2013,Acapulco,acapulco,Clay,0.9570245136337338,31,0.04610791663004968,0.6063660971894828
2013,Barcelona,barcelona,Clay,0.9971564365714368,47,0.05223851799371309,0.6107215565572787
2013,Bastad,bastad,Clay,0.9373274214761277,27,0.043926091442611566,0.6015644684976648
2013,Bucharest,bucharest,Clay,0.9541238551509101,27,0.0444438973584767,0.6099834893316772
2013,Buenos Aires,buenos aires,Clay,0.9283091352509729,31,0.03707950943489437,0.6181995695663097
2013,Casablanca,casablanca,Clay,0.9820868673146179,27,0.050892784997912006,0.6060060755014364
2013,Dusseldorf,dusseldorf,Clay,1.0144349169334554,27,0.05859371677569519,0.6006295310010878
2013,Gstaad,gstaad,Clay,1.2028418128649363,27,0.07853067756405147,0.6495619706117334
2013,Hamburg,hamburg,Clay,0.9717847538602894,47,0.051737354674896076,0.5970992612482816
2013,Houston,houston,Clay,1.0664700843267645,27,0.05972679424068044,0.6282287743011887
2013,Kitzbuhel,kitzbuhel,Clay,1.012998445843913,27,0.05352791077450119,0.6160823644393716
2013,Madrid Masters,madrid masters,Clay,1.0856722736282525,55,0.06033073358474408,0.6378151072551208
2013,Monte Carlo Masters,monte carlo masters,Clay,0.935341260783145,55,0.04720079294702202,0.5898248720404526
2013,Munich,munich,Clay,1.1817936437978203,27,0.07654843446828072,0.6433061876470708
2013,Nice,nice,Clay,0.9235831497329897,27,0.041463562305714984,0.6012417376604129
2013,Oeiras,oeiras,Clay,0.8802306617278297,27,0.03259286075554404,0.6037772984262927
2013,Roland Garros,roland garros,Clay,1.040117522790628,127,0.05702054764724192,0.6211193600793844
2013,Rome Masters,rome masters,Clay,1.0623780708863517,55,0.059057303407400126,0.6279276408001585
2013,Sao Paulo,sao paulo,Clay,1.2083387905281096,27,0.08176433450386245,0.6437079300785611
2013,Stuttgart,stuttgart,Clay,1.0028435634285633,27,0.052333001603587996,0.6138325291190246
2013,Umag,umag,Clay,0.9342270170480583,27,0.05160779901792774,0.5749620651696751
2013,Vina del Mar,vina del mar,Clay,1.0437523029599156,27,0.05309929527692699,0.6359313485310283
2013,'s-Hertogenbosch,s hertogenbosch,Grass,0.9478818947959807,31,0.0813920954773352,0.6507064291812297
2013,Eastbourne,eastbourne,Grass,0.9679063671619003,27,0.08728728114139248,0.6487066320474354
2013,Halle,halle,Grass,0.8878954069454225,27,0.07617252721014778,0.638559410357942
2013,Newport,newport,Grass,0.9450577255232799,31,0.10041563821104806,0.620411329817912
2013,Queen's Club,queen s club,Grass,1.0364549975277497,55,0.10119970699419903,0.6509997279749049
2013,Wimbledon,wimbledon,Grass,1.0743813430721996,127,0.10234952101794297,0.6618146562037942
2013,Atlanta,atlanta,Hard,1.1408587276005306,27,0.12235859963500556,0.660219065741549
2013,Auckland,auckland,Hard,1.0342081504154519,27,0.08870676699332948,0.6558249873309548
2013,Australian Open,australian open,Hard,0.9783021308961826,127,0.08199445805121444,0.6346209361322905
2013,Bangkok,bangkok,Hard,1.096024818560985,27,0.11263490281927478,0.6507221174252449
2013,Basel,basel,Hard,1.0134438554739233,31,0.08612904430466044,0.648095951918218
2013,Beijing,beijing,Hard,0.9049942075916688,31,0.0679285505373715,0.6159216249732401
2013,Bogota,bogota,Hard,1.0881182767217612,27,0.10860597935181,0.6530497853479917
2013,Brisbane,brisbane,Hard,1.1187758463010429,27,0.11587168765705647,0.6584773474636284
2013,Canada Masters,canada masters,Hard,0.9168688862947354,55,0.07029265378351703,0.6188024548385679
2013,Cincinnati Masters,cincinnati masters,Hard,1.0137198107633711,55,0.0896693550747409,0.6421346765211601
2013,Delray Beach,delray beach,Hard,0.97719534830549,31,0.08448788563364915,0.6296587421400521
2013,Dubai,dubai,Hard,0.9174897329580161,31,0.07032182956234952,0.6191163931860012
2013,Indian Wells Masters,indian wells masters,Hard,0.8904107631981972,95,0.06085287954169611,0.6195999358797545
2013,Kuala Lumpur,kuala lumpur,Hard,0.8752054992010735,27,0.058778121595733764,0.6142638047678507
2013,Marseille,marseille,Hard,1.1002417675390526,27,0.10677378768132852,0.6633344738914038
2013,Memphis,memphis,Hard,0.9964817230911757,31,0.08831945925784566,0.6343516927391717
2013,Metz,metz,Hard,1.0321495820412692,27,0.08892232572028691,0.6542439041758675
2013,Miami Masters,miami masters,Hard,0.8815617862015298,95,0.06600348204163317,0.6054977411508483
2013,Montpellier,montpellier,Hard,0.9836770379719422,27,0.08480378162970449,0.6329167423975776
2013,Moscow,moscow,Hard,0.9501824814481366,27,0.07189535693502903,0.6355835572932566
2013,Paris Masters,paris masters,Hard,1.0284239956539423,47,0.09456611236731774,0.6422958350339277
2013,Rotterdam,rotterdam,Hard,0.9906537973091589,31,0.08684824685796372,0.6334756232898995
2013,San Jose,san jose,Hard,1.0567451158186523,27,0.10035233871094207,0.6489109199525426
2013,Shanghai Masters,shanghai masters,Hard,1.0967777592933403,55,0.1067897782682932,0.6612736496784123
2013,St. Petersburg,st petersburg,Hard,0.9111298769290633,31,0.06448321460846544,0.6254818770492611
2013,Stockholm,stockholm,Hard,0.991485335294538,27,0.08919555588562374,0.629903831915625
2013,Sydney,sydney,Hard,1.0300923341855952,27,0.08645738934173008,0.6572997223226301
2013,Tokyo,tokyo,Hard,1.115367451405157,31,0.11364509849509286,0.6603278823129038
2013,Tour Finals,tour finals,Hard,0.9681348093328429,15,0.07564378503898353,0.6396373082310777
2013,US Open,us open,Hard,0.9429163240718211,127,0.077895942524772,0.6209402714070444
2013,Valencia,valencia,Hard,0.9743037063295832,31,0.08290816958026835,0.6306937625745372
2013,Vienna,vienna,Hard,1.0383240095170976,27,0.09835975532036931,0.6415451529484671
2013,Washington,washington,Hard,1.0470263163771014,47,0.1011530663906523,0.6418216402825146
